PS No & Name,Address,Constituency Number
277 - Akolner,"Akolner Z. P. School, East-West Building, Room No. 4, East Side,",224
278 - Akolner,"Akolner Z. P. School, East-West Building,Room No. 5 East Side,",224
279 - Khandala,"Khandala Z. P. School, East-West Building, Room No. 1, East Side.",224
280 - Khandala,"Khandala Z. P. School, East-West Building, Room No. 2, East Side.",224
281 - Jadhavwadi,"Jadhavwadi, Z. P. School,south north New Building, Room No. 2, south side",224
282 - Khadaki Bu.,"Khadaki Bk Z. P. School, East West Building, Room No. 1, West Side",224
283 - Baburdi Bend,"Baburdi Bend Z. P. School, East West Building, Room No. 1, West Side",224
284 - Sarola Kasar,"Sarola Kasar Z. P. School, South-North Building, Room No. 1, South Side",224
285 - Sarola Kasar,"Sarola Kasar Z. P. School, South-North Building, Room No. 2, South Side",224
286 - Sarola Kasar,Sarola Kasar New Z.P School South North Building.Room No. 3 South side,224
287 - Sarola Kasar,Sarola Kasar New Z.P School South North Building.Room No. 4 South Side,224
288 - Astagaon,"Astagaon Z. P. School, East West Building, Room No. 1, East Side",224
289 - Astagaon,"Astagaon Z. P. School, East West Building, Room No. 3, East Side",224
290 - Rayatale,"Rayatale Z. P. School, North South Building, Room No. 1, South side",224
291 - Rayatale,"Rayatale Z. P. School, North South Building, Room No. 3, South side",224
292 - Walwane,"Walwane New Z.P School , East West Building Room No. 1 East Side",224
293 - Walwane,"Walwane New Z.P School , East West Building Room No. 2 East Side",224
294 - Mhasane & Sultanpur,"Mhasane Z. P. School, East West Building Room No. 1 East Side",224
295 - Waghunde Bu.,"Waghunde Bk Z. P. School, East West Building, Room No. 1, East side.",224
296 - Waghunde Khu.,"Waghunde Kd. New Z. P. School, East West Building, Room No. 1, East side.",224
297 - Gatewadi,"Gatewadi Z. P. School, East West Building, Room No. 2, East Side",224
298 - Panoli,"Panoli Z. P. School, East West Building, Room No. 1 . East side",224
299 - Panoli,"Panoli Z. P. School, East West Building, Room No. 2, East side",224
300 - Wadule,"Wadule Z. P. School, East West Building, Room No. 2, East Side",224
301 - Sangavisurya,"Sangavisurya Z. P. School, East West Building, Room No. 1, East Side",224
302 - Jawale,Jawale Shree Dharmanath Secondary and Higher Secondary School New Building East West Building Room No. 2 East side,224
303 - Jawale,Jawale Shree Dharmanath Secondary and Higher Secondary School New Building East West Building Room No. 3 East side,224
304 - Jawale,"Jawale Shree Dharmanath Secondary and Higher Secondary School New South North Building, Room No. 2 Southt side",224
305 - Jawale,"Jawale Shree Dharmanath Secondary and Higher Secondary School New South North Building, Room No. 3 Southt side",224
306 - Jawale,"Jawale Shree Dharmanath Secondary and Higher Secondary School New South North Building, Room No. 4 Southt side",224
307 - Nighoj,"Nighoj Z. P. School, Near Mandir, East West New Building, Room No. 1, East side",224
308 - Nighoj,"Nighoj Z. P. School, Near Mandir,East West New Building, Room No. 2, East side",224
309 - Nighoj,"Nighoj Z. P. School, East West Building, Old Building, Room No. 3, East side",224
310 - Nighoj,"Nighoj Z. P. School,East West Building, Old Building, Room No. 4, East side",224
311 - Nighoj,"Shri Malganga Vidyalaya East West Building, Room No 1 from East side.",224
312 - Nighoj,"Shri Malganga Vidyalaya East West Building, Room No 2 from East side.",224
313 - Nighoj,"Shri Malganga Vidyalaya East West Building, Room No 3 from East side.",224
