PS No & Name,Address,Constituency Number
317 - Pangari,Z. P. Purn Prathamik. Shala Pangari No. 2,266
318 - Pangari,Z. P. Ratna. Prathamik. Shala Pangari No. 1,266
319 - Tulasani,Z. P. Purn. Prathamik. Kendriy Shala Tulasani No. 1 Kholi no 3,266
320 - Agarevadi,Lok Vidayalay Tulasani,266
321 - Nive Budruk,Z. P. Purn. Prathamik. Shala Nive Bu. Kr. 1 Dakdhinekadil Imarat Purvekadil Kholi,266
322 - Nive Budruk,Z. P. Purn. Prathamik. Shala Nive Bu. Kr. 1 Dakshinekadil Imarat No.1 Purvekadil Kholi,266
323 - Karli,Z. P. Purn. Prathamik. Shala Karli No. 1,266
324 - Vashi Tarfe Devarukh,Z. P. Kendra Shala Vashi T. Devarukh,266
325 - Vanzole,Z. P. Purn. Prathamik. Shala Vanzole Khurd Gavaliwadi Purvekadil Dusari Kholi,266
326 - Kasarakolavan,Z. P. Shala Kasarakolavan Anganwadi Imarat,266
327 - Bondaye,Purn. Prathamik. Shala Bondaye Pachimekadil Kholi NO.2,266
328 - Nivadhe,Z. P. Marathi Shala Nivadhe,266
329 - Khadikolavan,Z.P.Purn Prathmik Marathi Shala Khadikolavan Kholi no.2,266
